0.446,0.977,10,-5.036,0,0.0781,0.000535,0.472,0.105,0.339,172.059,284400,4,0
0.583,0.381,9,-10.033,0,0.0429,0.416,0.000226,0.0958,0.153,127.667,316378,4,0
0.184,0.974,8,-6.237,0,0.106,0.0000232,0.886,0.241,0.33,93.771,257390,3,0
0.7,0.719,5,-6.12,1,0.09,0.725,0,0.116,0.429,143.971,149013,4,1
0.28,0.104,2,-19.802,1,0.0336,0.935,0.866,0.362,0.176,92.628,310000,4,0
0.531,0.803,8,-3.929,0,0.339,0.325,0,0.368,0.414,97.51,191133,5,1
0.922,0.712,7,-6.024,1,0.171,0.0779,0.0000396,0.175,0.904,104.964,161800,4,1
0.452,0.962,11,-3.063,0,0.0831,0.00901,0,0.065,0.566,164.032,208827,4,1
0.75,0.772,10,-8.706,0,0.157,0.206,0,0.0748,0.561,139.98,224496,4,1
0.45,0.952,2,-5.075,0,0.09,0.000243,0.00449,0.554,0.177,140.046,216033,4,1
0.909,0.582,7,-5.357,1,0.0665,0.0696,0.0000478,0.0984,0.844,126.063,249598,4,0
0.839,0.629,3,-5.663,0,0.147,0.241,0,0.108,0.724,94.008,207772,4,1
0.915,0.551,8,-10.49,1,0.343,0.0342,0,0.102,0.753,124.906,88320,4,1
0.656,0.381,0,-8.757,0,0.0802,0.653,0,0.116,0.166,84.907,325556,4,0
0.875,0.474,1,-8.24,1,0.276,0.3,0.00000107,0.113,0.558,138.027,146480,4,1
0.745,0.456,8,-9.482,1,0.0874,0.44,0,0.072,0.124,94.032,314367,4,0
0.795,0.492,0,-10.775,1,0.326,0.416,0,0.186,0.649,156.99,95533,4,1
0.648,0.751,8,-8.582,1,0.0806,0.0182,0.000401,0.0418,0.863,100.437,244827,4,0
0.373,0.98,1,-5.016,0,0.122,0.000319,0.906,0.105,0.34,97.346,211947,4,0
0.87,0.565,6,-8.884,0,0.23,0.641,0,0.0688,0.619,79.993,171000,4,1
0.656,0.9,5,-9.583,0,0.0354,0.0791,0.00142,0.354,0.947,108.698,183667,4,0
0.461,0.918,4,-8.507,1,0.0959,0.405,0.00033,0.126,0.802,172.435,249960,4,0
0.743,0.663,2,-8.47,1,0.0507,0.0148,0.000666,0.393,0.415,132.012,100000,4,1
0.533,0.593,11,-5.284,1,0.0581,0.156,0.0262,0.0819,0.0888,128.646,158547,5,1
0.651,0.811,10,-13.87,1,0.0318,0.0648,0.0293,0.1,0.962,112.126,186573,4,0
0.245,0.915,1,-8.992,1,0.0718,0.0000986,0.704,0.633,0.482,101.017,228733,3,0
0.666,0.589,0,-8.405,0,0.324,0.555,0,0.114,0.776,74.974,146053,4,1
0.72,0.67,7,-8.39,1,0.167,0.0857,0,0.101,0.766,151.124,209801,4,1
0.651,0.639,3,-7.836,0,0.0583,0.019,0,0.0522,0.758,157.738,247440,4,0
0.191,0.0317,9,-35.616,0,0.0407,0.984,0.888,0.0974,0.142,135.974,150733,3,0
0.574,0.729,10,-5.838,0,0.0965,0.0406,0.00000405,0.194,0.413,110.547,190239,5,1
0.641,0.673,6,-7.017,0,0.0857,0.429,0,0.105,0.785,149.974,192107,4,1
0.757,0.451,2,-11.121,1,0.292,0.0485,0.00000156,0.337,0.506,150.035,167062,4,1
0.726,0.715,5,-4.261,0,0.0662,0.00108,0.0000457,0.182,0.767,140.061,183428,4,1
0.363,0.994,8,-5.781,1,0.131,0.0000369,0.582,0.207,0.139,108.017,247564,4,0
0.598,0.673,2,-10.431,1,0.0693,0.0422,0.0000684,0.289,0.59,102.035,197693,4,0
0.792,0.536,9,-10.784,1,0.0793,0.000809,0.00245,0.0804,0.451,100.047,149000,4,1
0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,222667,4,0
0.829,0.708,10,-5.05,1,0.102,0.329,0,0.093,0.723,139.961,203813,4,1
