0.762,0.6,5,-7.585,0,0.0909,0.542,0,0.0841,0.39,115.908,352627,4,0
0.583,0.381,9,-10.033,0,0.0429,0.416,0.000226,0.0958,0.153,127.667,316378,4,0
0.533,0.593,11,-5.284,1,0.0581,0.156,0.0262,0.0819,0.0888,128.646,158547,5,1
0.864,0.629,1,-6.602,0,0.279,0.0987,0,0.0737,0.22,140.025,190972,4,1
0.856,0.602,0,-8.173,0,0.336,0.127,0,0.115,0.723,142.95,77203,4,1
0.225,0.98,6,-5.626,1,0.143,0.00000584,0.86,0.0653,0.105,115.077,285907,4,0
0.166,0.0551,9,-19.494,0,0.052,0.976,0.635,0.119,0.143,176.616,206520,3,0
0.862,0.624,3,-11.63,1,0.0565,0.0192,0.000153,0.0465,0.882,124.896,254240,4,0
0.499,0.351,9,-11.509,0,0.0448,0.951,0.0000994,0.118,0.616,90.664,235947,4,0
0.574,0.729,10,-5.838,0,0.0965,0.0406,0.00000405,0.194,0.413,110.547,190239,5,1
0.747,0.666,11,-7.845,1,0.197,0.13,0,0.36,0.531,77.507,177213,4,1
